一瞬	8570
可对	8571
创业者	8572
刻骨铭心	8573
摄影家	8574
协会	8575
和润	8576
作品展	8577
观众	8578
纪念	8579
江东	8580
岸	8581
炮响	8582
宣告	8583
城	8584
人将	8585
开疆拓土	8586
平地起	8587
高楼	8588
江边	8589
建新	8590
世事	8591
多变	8592
光影	8593
流年	8594
十年	8595
创业	8596
长夜	8597
无言	8598
举措	8599
无奈	8600
风云	8601
变幻	8602
山穷水尽	8603
众志成城	8604
坚贞	8605
纪录	8606
又当	8607
参与者	8608
存档	8609
还让	8610
闪光	8611
引擎	8612
创作	8613
摄影展	8614
征集	8615
跨度长	8616
观看	8617
拍摄	8618
类别	8619
技巧	8620
多样	8621
不失为	8622
人用	8623
本土	8624
变迁	8625
折射出	8626
春华	8627
秋实	8628
城人	8629
会同	8630
立意	8631
挥霍	8632
支	8633
荣获	8634
402	8635
里仁	8636
黄旖辰	8637
说课	8638
冲击	8639
国赛	8640
这四	8641
佳绩	8642
术业	8643
专攻	8644
顶尖	8645
带头人	8646
三十亩	8647
我们俩	8648
睡到	8649
到新	8650
逛逛	8651
听听	8652
写写	8653
你只	8654
人时	8655
回忆起	8656
记性	8657
比较好	8658
言喻	8659
忙于	8660
人情世故	8661
那叫	8662
愧疚	8663
幸运儿	8664
出圈	8665
八卦	8666
董宇辉	8667
分手	8668
豁	8669
自然而然	8670
马伊	8671
琍	8672
恋爱	8673
虽易	8674
行且	8675
职场	8676
雷军	8677
首钢	8678
冰球	8679
馆	8680
小米	8681
SU7	8682
诞生记	8683
天马行空	8684
也可	8685
开车	8686
段子	8687
把我	8688
叫他	8689
军儿	8690
微博	8691
头像	8692
赛车服	8693
那张	8694
一辆	8695
既极	8696
主见	8697
劝	8698
无数	8699
履历	8700
名人	8701
最出	8702
吾	8703
人挡	8704
在前面	8705
我也要	8706
往前走	8707
打个	8708
抖	8709
以表	8710
超常规	8711
查摆	8712
洞见	8713
真如	8714
君所语	8715
每一种	8716
君	8717
该做	8718
位置	8719
道德经	8720
写到	8721
知人	8722
自知	8723
高明	8724
花半	8725
秒钟	8726
都看	8727
不清	8728
截然不同	8729
不拘泥	8730
鸡毛蒜皮	8731
困	8732
囿于	8733
庸俗	8734
人能	8735
再大	8736
麻烦	8737
洞明	8738
学问	8739
真知	8740
海海	8741
活个	8742
杀青	8743
在前	8744
富裕	8745
张扬	8746
剧本	8747
编剧	8748
未必	8749
遇事	8750
藏着	8751
也决	8752
我们仨	8753
挂在嘴边	8754
三个字	8755
拳赛	8756
心浮气躁	8757
自乱	8758
阵脚	8759
控制住	8760
沉着	8761
见招拆招	8762
古训	8763
知止	8764
有定	8765
能静	8766
静	8767
能安	8768
安	8769
能虑	8770
虑	8771
能得	8772
冷静	8773
摆脱	8774
控制	8775
清醒	8776
头脑	8777
不慌	8778
不忙	8779
有条不紊	8780
倪萍	8781
姥姥	8782
语录	8783
人呐	8784
放得	8785
无解	8786
死结	8787
一味	8788
添堵	8789
拐弯	8790
重水复	8791
勇攀	8792
高峰	8793
酷暑	8794
圈里	8795
奥运	8796
随性	8797
建设者	8798
埋头苦干	8799
可用	8800
苟	8801
日新	8802
清扫	8803
楼	8804
封锁	8805
树种	8806
枯枝败叶	8807
瘪	8808
痷	8809
不济	8810
校树	8811
寓意	8812
一举	8813
成名	8814
金	8815
一榉	8816
金桂	8817
相融	8818
相生	8819
共赴	8820
下发	8821
有章可循	8822
对局	8823
党组	8824
股室	8825
几期	8826
涉及	8827
集团化	8828
务实	8829
一度	8830
晕眩	8831
闲	8832
儿里	8833
朋友们	8834
天南海北	8835
重庆	8836
装	8837
鼓足	8838
不高兴	8839
允	8840
祈盼	8841
如愿	8842
出行	8843
顺风	8844
休假	8845
报到	8846
看望	8847
韩瑾	8848
称谓	8849
经开区	8850
委员	8851
体卫艺股	8852
神龙	8853
刘静	8854
副局长	8855
二去	8856
还挺	8857
轮到	8858
简报	8859
编辑	8860
旗帜	8861
战绩	8862
无外乎	8863
议题	8864
单年	8865
双年	8866
紧密	8867
更强	8868
抓好	8869
腐败	8870
温床	8871
干事	8872
绩效	8873
表模	8874
新进	8875
未做	8876
治理	8877
跟不上	8878
后备	8879
共生	8880
提到	8881
系列化	8882
序列化	8883
更深入	8884
更忙	8885
劳模	8886
安安	8887
地选	8888
事宜	8889
方约	8890
准时	8891
满格	8892
做什么	8893
自带	8894
特早	8895
直奔	8896
啰啰嗦嗦	8897
念着	8898
栽下	8899
花篮	8900
五楼	8901
一忙	8902
点了	8903
太慢	8904
太快	8905
倒计时	8906
轻车熟路	8907
操心	8908
费心	8909
没事	8910
勇往	8911
转	8912
上车	8913
42	8914
成就感	8915
工作狂	8916
前天	8917
点钟	8918
苦胆	8919
吐出	8920
倒下	8921
门诊	8922
打针	8923
下午好	8924
就跑	8925
挺住	8926
吐了	8927
发烧	8928
39	8929
住下来	8930
体检	8931
本钱	8932
保重	8933
财务处	8934
黄宗武	8935
近些年	8936
赞许	8937
俊杰	8938
明信片	8939
封闭	8940
米高	8941
共有	8942
个门	8943
缩门	8944
侧面	8945
铁艺	8946
闸门	8947
铁门	8948
别看	8949
支撑点	8950
脑补	8951
下着	8952
后门	8953
找找	8954
H	8955
比划	8956
眉目	8957
花台	8958
上做	8959
对称	8960
墙柱	8961
开门	8962
左边	8963
朝里	8964
挡住	8965
朝外	8966
识别	8967
单边	8968
门朝	8969
右边	8970
少许	8971
后道	8972
出口	8973
园内	8974
第一个	8975
两边	8976
立柱	8977
弄	8978
换门	8979
可得	8980
定做	8981
园里	8982
走着	8983
下雨	8984
凉风	8985
习习	8986
舒爽	8987
强电	8988
入户	8989
通电	8990
金光	8991
夜景	8992
主	8993
雕塑	8994
奔腾	8995
好漂亮	8996
随即	8997
相由	8998
捕捉	8999
真美	9000
州庆	9001
能不能	9002
不行	9003
进驻	9004
把你	9005
新塘	9006
云上	9007
花间	9008
岳山	9009
十几	9010
调离	9011
满脑袋	9012
清闲	9013
紧	9014
赶不上	9015
字典里	9016
性子	9017
放到	9018
慢	9019
来吧	9020
归队	9021
施工队	9022
退场	9023
介入	9024
很紧	9025
顺序	9026
弄错	9027
别把	9028
开玩笑	9029
不认	9030
识字	9031
你找	9032
果不其然	9033
水泥	9034
砂浆	9035
未干	9036
请来	9037
吊车	9038
挪位	9039
周正	9040
也向	9041
入校	9042
但还	9043
这本书	9044
云霞	9045
序	9046
好美	9047
通网	9048
标段	9049
调试	9050
机场	9051
一送	9052
杭州	9053
语委	9054
第六届	9055
诵	9056
基教股	9057
后天	9058
买到	9059
凌晨	9060
机票	9061
倒时差	9062
省有	9063
票	9064
包车	9065
难遇	9066
站上	9067
奖项	9068
直播	9069
浙江	9070
传媒	9071
线下	9072
展评	9073
肖	9074
祝贺	9075
起笔	9076
落笔	9077
已是	9078
次日	9079
外地人	9080
城里	9081
姑娘	9082
职院	9083
陪她	9084
父爱	9085
却有	9086
却用	9087
厚道	9088
培训部	9089
邀	9090
甚欢	9091
升华	9092
听君	9093
一席话	9094
甚读	9095
随手	9096
拾起	9097
前几日	9098
听宇辉	9099
碎片	9100
心境	9101
言之	9102
所语	9103
文艺	9104
林清玄	9105
好书	9106
优美	9107
宝蓝	9108
底盘	9109
子上	9110
写了	9111
看家	9112
盘子	9113
盛满	9114
食物	9115
客人	9116
物穷字现	9117
惊呼	9118
如暑	9119
沙漠	9120
融雪	9121
无梦	9122
枯寂	9123
树木	9124
出售	9125
无人	9126
问津	9127
隔壁	9128
摊位	9129
木炭	9130
紧俏	9131
不解	9132
香木	9133
烧成	9134
卖光	9135
高高兴兴	9136
烧	9137
最珍贵	9138
沉香	9139
切下	9140
磨成	9141
粉屑	9142
一车	9143
佛经	9144
释迦	9145
牟利	9146
许多人	9147
丢弃	9148
成圣	9149
成贤	9150
凡夫俗子	9151
违背	9152
沦落	9153
缺憾	9154
自卑	9155
俗人	9156
傲满	9157
佛陀	9158
一千	9159
次	9160
心性	9161
开赛	9162
选送	9163
九岁	9164
选拔	9165
组别	9166
4160	9167
2022	9168
270	9169
委以	9170
重任	9171
那天	9172
真是太	9173
百年难遇	9174
荣光	9175
感人	9176
游翼遥	9177
口腔	9178
手术	9179
恢复期	9180
毅然	9181
打入	9182
赛	9183
八名	9184
请缨	9185
自费	9186
品读	9187
化妆	9188
三流	9189
二流	9190
专情	9191
才疏学浅	9192
尤	9193
词藻	9194
堆砌	9195
却能	9196
算几流	9197
已小有	9198
出世	9199
展颜	9200
恬淡	9201
佛理	9202
看清	9203
禅意	9204
下下签	9205
签文	9206
上上	9207
签	9208
清玄	9209
遇到过	9210
大王	9211
曹德旺	9212
谁又	9213
顺境	9214
抽到	9215
逆境	9216
居安思危	9217
反败为胜	9218
转个弯	9219
五天	9220
之城	9221
梵净山	9222
红云	9223
金顶	9224
蘑菇石	9225
屹立	9226
大峡谷	9227
一炷香	9228
神奇	9229
鬼斧神工	9230
云雾	9231
缭绕	9232
双手	9233
合十	9234
许下	9235
爱我	9236
顺遂	9237
心想事成	9238
了却	9239
自爱	9240
多读	9241
他将	9242
佛家	9243
围棋	9244
着急	9245
棋盘	9246
下满	9247
多读书	9248
心地	9249
稍不	9250
留神	9251
轴	9252
巡视	9253
迎检	9254
新学年	9255
新教师	9256
盒饭	9257
超文	9258
第二批	9259
傍晚	9260
意愿	9261
安置	9262
任职	9263
大宗	9264
归家	9265
碗	9266
面	9267
犒劳	9268
巡看	9269
花花	9270
分配	9271
现场会	9272
音响	9273
小有	9274
所新	9275
建校	9276
田博	9277
携	9278
各职能	9279
关切	9280
不愧为	9281
属地	9282
28	9283
号桂苑	9284
请市	9285
打气	9286
就没	9287
有请	9288
这班	9289
抢着	9290
26	9291
分校	9292
来时路	9293
眺望	9294
登高	9295
层次	9296
表率	9297
重重	9298
收尾	9299
紧迫性	9300
磨合	9301
雪中送炭	9302
锦上添花	9303
微小	9304
化为	9305
不负众望	9306
首个	9307
样貌	9308
在那里	9309
密集	9310
冰山	9311
一角	9312
校园内	9313
鼓号	9314
欢欣	9315
价值观	9316
小家	9317
报效	9318
兼顾	9319
某班	9320
人要	9321
四年级	9322
呼生	9323
人数	9324
985	9325
211	9326
状况	9327
生了	9328
一胎	9329
生二胎	9330
二胎	9331
三胎	9332
不生	9333
做贡献	9334
就不能	9335
换	9336
风得刹	9337
谁来	9338
说服	9339
害	9340
诚心	9341
天在	9342
开篇	9343
添乱	9344
维稳	9345
刮目相看	9346
座谈会上	9347
膳食	9348
予以	9349
吴振	9350
科长	9351
致电	9352
吴	9353
对教	9354
省级	9355
示范性	9356
下次	9357
让新	9358
小规模	9359
典型	9360
州级	9361
晓雪	9362
她也	9363
作贡献	9364
校受	9365
高温	9366
以人为本	9367
再看	9368
明智之举	9369
软件	9370
输入	9371
脚趾甲	9372
嵌入	9373
肉中	9374
流了	9375
血	9376
碰	9377
也算	9378
圈子里	9379
告一段落	9380
儒家	9381
世人	9382
对内	9383
对外	9384
君子	9385
当求	9386
仁义	9387
无愧	9388
清清	9389
明明	9390
便可	9391
傲视	9392
推己及人	9393
己所不欲勿施于人	9394
强加	9395
给别人	9396
言必信	9397
行必果	9398
诚信	9399
保护色	9400
诗人	9401
海涅	9402
谎言	9403
能力差	9404
算了	9405
危害	9406
智商	9407
败坏	9408
野心	9409
非常大	9410
断送	9411
一家	9412
赤子之心	9413
无私	9414
起眼	9415
蚂蚁	9416
造物主	9417
享有	9418
道貌岸然	9419
伪君子	9420
安定	9421
风吹	9422
雨打	9423
可看	9424
过眼	9425
云烟	9426
方圆	9427
忧惧	9428
荡	9429
小人	9430
胸襟	9431
对人	9432
仇怨	9433
对不起	9434
某件事	9435
总觉得	9436
不利	9437
坦坦荡荡	9438
自如	9439
苏轼	9440
有词	9441
定风波	9442
曰	9443
莫听	9444
穿林	9445
打叶声	9446
吟啸且	9447
徐行	9448
竹杖芒	9449
鞋	9450
轻胜马	9451
蓑	9452
烟雨任	9453
平生	9454
光明磊落	9455
怎能	9456
外物	9457
良知	9458
腥风浊	9459
雨	9460
步伐	9461
弟子	9462
所遇	9463
良	9464
之事	9465
轰轰烈烈	9466
但求	9467
近几天	9468
居家	9469
闲着	9470
封闭式	9471
正所谓	9472
签与	9473
较量	9474
人为	9475
一瞬间	9476
财	9477
物	9478
及入	9479
善待	9480
不把	9481
沉下	9482
大满贯	9483
名列	9484
共享	9485
可圈可点	9486
你想	9487
都难	9488
不全	9489
敬于	9490
合	9491
久于	9492
调侃	9493
阅者	9494
不归家	9495
洗面	9496
不关心	9497
邋遢	9498
前两天	9499
餐厅	9500
罗建超	9501
比较多	9502
说了	9503
两个字	9504
有会	9505
往外	9506
你还是	9507
多说	9508
两老	9509
开伙	9510
搬回	9511
饭菜	9512
逛街	9513
商场	9514
空调	9515
我们家	9516
节约	9517
看笑	9518
蓝色	9519
批注	9520
字样	9521
遍读	9522
又用	9523
笔	9524
旁批	9525
再读	9526
淡然	9527
读得	9528
后写	9529
回忆录	9530
桂小有	9531
惹了	9532
损毁	9533
兢兢业业	9534
一丝不苟	9535
不给	9536
找麻烦	9537
悬殊	9538
一票	9539
否决	9540
指望	9541
换班	9542
叫目	9543
所及	9544
半杯	9545
孝顺	9546
幸福观	9547
自足	9548
你想要	9549
罗丹	9550
巴尔扎克	9551
头颅	9552
伟岸	9553
当舍	9554
舍	9555
下属	9556
哪有	9557
门当户对	9558
凑合	9559
我是个	9560
越忙	9561
手头	9562
理顺	9563
罢休	9564
恋旧	9565
刻板	9566
共融	9567
感性	9568
灵动	9569
柔情	9570
虽是	9571
教师节	9572
思绪	9573
过节	9574
年长	9575
轻轻松松	9576
战壕	9577
同事们	9578
卸下	9579
举杯	9580
坦诚	9581
一叙	9582
开怀	9583
大笑	9584
不属于	9585
足足	9586
日本	9587
佐藤	9588
学与	9589
李政涛	9590
静悄悄	9591
政涛	9592
颇有	9593
接纳	9594
毋庸	9595
置疑	9596
庆	9597
加快	9598
曾语	9599
大我	9600
至诚	9601
报国	9602
启智	9603
润心	9604
求实	9605
乐教	9606
爱生	9607
甘于	9608
弘道	9609
念叨	9610
两件	9611
课和爱	9612
编辑部	9613
小文	9614
很安静	9615
雅致	9616
共赏	9617
大多数人	9618
教书	9619
孜孜不倦	9620
治学	9621
中有	9622
最动人	9623
情节	9624
历历在目	9625
记忆犹新	9626
磨灭	9627
劝学	9628
走访	9629
护送	9630
病榻	9631
慰藉	9632
贫穷	9633
困苦	9634
妥协	9635
也走	9636
进了	9637
珍藏	9638
历经	9639
检阅	9640
炽烈	9641
胸藏	9642
攻破	9643
坚固	9644
城堡	9645
城池	9646
心墙	9647
阻挡	9648
妨碍	9649
盛放	9650
过大	9651
责难	9652
重担	9653
讲求	9654
高大	9655
拦路虎	9656
赢	9657
败	9658
回事	9659
拘泥	9660
摆出	9661
棋局	9662
全局	9663
人和事	9664
几十年	9665
放大	9666
朝大处	9667
好像	9668
午休	9669
9.10	9670
307	9671
升入	9672
不怀疑	9673
意想不到	9674
好乖	9675
乖得	9676
不相信	9677
高效率	9678
铃响	9679
眼保健操	9680
前排	9681
你叫我	9682
上台	9683
簇拥	9684
拿着	9685
说着	9686
目录	9687
伴我	9688
校群	9689
带书	9690
很心疼	9691
心疼	9692
投奔	9693
献身	9694
刘娇	9695
由桂	9696
副主任	9697
办主任	9698
事无巨细	9699
她还	9700
课时	9701
叫苦叫累	9702
控着	9703
上应	9704
挺	9705
101	9706
接手	9707
兼	9708
却因	9709
事假	9710
管班	9711
录制	9712
问她	9713
泪珠	9714
搭档	9715
划	9716
家属	9717
刚生	9718
到州	9719
看着她	9720
瘦	9721
几斤	9722
脸都	9723
变小	9724
拼命地	9725
研稿	9726
齐装	9727
录音棚	9728
很好看	9729
快了	9730
彷徨	9731
万里无云	9732
个月	9733
第一年	9734
刘学	9735
佺	9736
杨宣	9737
这两项	9738
夜以继日	9739
很棒	9740
很厉害	9741
体贴	9742
焦灼	9743
我刚	9744
起床	9745
多才	9746
两月	9747
哭过	9748
怀疑	9749
悲	9750
催	9751
期望值	9752
不匹配	9753
当累	9754
忠心	9755
具备	9756
他强	9757
任他	9758
拂	9759
山岗	9760
横	9761
由他	9762
明月照	9763
大江	9764
几则	9765
极具	9766
代表性	9767
特为	9768
两则	9769
打不死	9770
小强	9771
生光	9772
看你	9773
空前绝后	9774
屋漏	9775
偏逢	9776
夜雨	9777
开完	9778
会很	9779
棚	9780
探班	9781
第一名	9782
可喜	9783
可贺	9784
嘉奖	9785
但都	9786
心事	9787
另一半	9788
归宿	9789
还得	9790
此生	9791
无憾	9792
过剩	9793
年代	9794
有心	9795
显得	9796
每到	9797
中秋	9798
这首	9799
水调歌头	9800
明月	9801
几时有	9802
人有	9803
悲欢离合	9804
阴晴	9805
圆缺	9806
此事	9807
古难全	9808
千里	9809
婵娟	9810
安慰	9811
开解	9812
缘起	9813
缘灭	9814
此消彼长	9815
却又	9816
恒定	9817
保有	9818
重逢	9819
之盼	9820
中秋节	9821
节日里	9822
月亮	9823
变圆	9824
事事	9825
阖家	9826
团圆	9827
望月	9828
可有	9829
忘却	9830
无生	9831
你来	9832
试试	9833
其然	9834
仪态	9835
仪表	9836
课件	9837
精	9838
留作	9839
闹	9840
锅	9841
放宽	9842
谢天谢地	9843
谢谢	9844
柑子	9845
槽	9846
录音	9847
棚里	9848
龙凤	9849
初中	9850
清江	9851
小伙伴	9852
守着	9853
舅舅	9854
建始	9855
一中	9856
渡船	9857
排队	9858
事件	9859
次序	9860
打乱	9861
负个责	9862
出炉	9863
它不	9864
观课	9865
预习	9866
免费	9867
应急	9868
国之	9869
大计	9870
朝远	9871
应尽	9872
凡有	9873
之举	9874
洗漱	9875
已近	9876
爬上	9877
此景	9878
月圆	9879
事圆人	9880
那该	9881
相悦	9882
发个	9883
早早	9884
安声	9885
大可	9886
公开课	9887
腼腆	9888
包袱	9889
上阵	9890
骨干	9891
大展	9892
一幕	9893
王仙	9894
斜	9895
板凳	9896
专心致志	9897
翻	9898
工整	9899
率高	9900
讲着	9901
原桂	9902
返聘	9903
老公	9904
从市	9905
晚自习	9906
她能	9907
有几个	9908
打得	9909
老虎	9910
时髦	9911
三十岁	9912
穿着	9913
老老少少	9914
尊称	9915
她为	9916
仙儿	9917
她要	9918
骑着	9919
摩托车	9920
办公桌	9921
607	9922
班时	9923
动荡	9924
舍不得	9925
会后	9926
我太	9927
王老师	9928
批阅	9929
符号	9930
还给	9931
上一站	9932
王老	9933
师说	9934
十几个	9935
将是	9936
教参	9937
教本	9938
满天	9939
都把	9940
坐着	9941
坐了	9942
逐年	9943
扩班	9944
三楼	9945
桌	9946
科学课	9947
不自在	9948
那我	9949
寻思	9950
置办	9951
下班	9952
店	9953
胶	9954
坐坏	9955
一心	9956
只看	9957
木	9958
可惜	9959
我原	9960
本是	9961
桌椅	9962
很开心	9963
组在	9964
聚会	9965
组有	9966
日期	9967
送达	9968
查收	9969
深意	9970
句句	9971
用了	9972
字来	9973
敢为人	9974
之先	9975
语出	9976
惊	9977
四座	9978
铸文	9979
贴切	9980
文心	9981
民心	9982
相通	9983
习	9984
总书记	9985
摆到	9986
媒体	9987
场中	9988
鲜明	9989
为党	9990
为国	9991
发声	9992
主流	9993
直抵	9994
春秋	9995
大局	9996
大势	9997
掌上	9998
史	9999
胸中	10000
百万	10001
兵	10002
置身于	10003
六组	10004
躬身	10005
入局	10006
文风	10007
从天而降	10008
用功	10009
孕育	10010
应变	10011
求新	10012
明知	10013
山有	10014
虎	10015
虎山行	10016
豪气	10017
牵一发而动全身	10018
打法	10019
小我	10020
定力	10021
勇毅	10022
麦克风	10023
说人	10024
口说	10025
我心	10026
不回避	10027
中谋	10028
中把	10029
值日	10030
豆包	10031
段内	10032
偌大	10033
仅靠	10034
时间段	10035
刻度	10036
定上	10037
食堂里	10038
乱扔	10039
残羹	10040
吃得饱	10041
吃得	10042
楼道	10043
人防	10044
技防	10045
物防	10046
更少	10047
更优	10048
露露	10049
干净利落	10050
小女孩	10051
受了	10052
做梦	10053
课和教	10054
连线	10055
九月	10056
课间操	10057
在一	10058
一评	10059
一聊	10060
早点	10061
课备	10062
躺	10063
事与愿违	10064
备过	10065
才到	10066
看入	10067
迷	10068
改以	10069
提	10070
为主线	10071
一图	10072
一文	10073
斟酌	10074
标题	10075
二级	10076
栏目	10077
正文	10078
范例	10079
人等	10080
要素	10081
园	10082
小贴士	10083
异同	10084
而过	10085
第五次	10086
课在	10087
候课	10088
板书	10089
主人	10090
改版	10091
会不会	10092
第六次	10093
课到	10094
对接	10095
一事	10096
完评	10097
一头	10098
埋进	10099
我得	10100
不觉	10101
我自己都	10102
畏惧	10103
地去	10104
吃不下	10105
饭	10106
一群人	10107
出哈数	10108
包里	10109
闲空	10110
尽情	10111
熬过	10112
风雨飘摇	10113
凉水	10114
浇筑	10115
抵住	10116
季差	10117
往前	10118
辛	10119
朱萍	10120
有研	10121
培	10122
更快	10123
两节	10124
语文课	10125
并为	10126
对诊	10127
推门	10128
原生态	10129
两节课	10130
新教材	10131
之福	10132
赵胜兰	10133
何芝静	10134
能力强	10135
读写	10136
感官	10137
很清晰	10138
脉络	10139
延伸	10140
均有	10141
延伸到	10142
考量	10143
遵行	10144
以市	10145
蓝本	10146
纵横	10147
块线	10148
交错	10149
双向	10150
名额	10151
上向	10152
倾斜	10153
起跑	10154
冲刺	10155
90	10156
做深	10157
晒	10158
佼佼者	10159
怎会	10160
四校	10161
校去	10162
每个月	10163
小忙	10164
词叫	10165
木刻	10166
刀把	10167
栩栩如生	10168
没老	10169
刀	10170
一眨眼	10171
一转身	10172
年老	10173
请别	10174
浪费	10175
一类	10176
导图	10177
听故事	10178
APP	10179
拍手歌	10180
对其	10181
综合类	10182
绝对不	10183
讲师	10184
复述	10185
十之	10186
不离	10187
八九	10188
适合做	10189
传销	10190
更适合	10191
误人	10192
子弟	10193
讲究	10194
一大	10195
幸事	10196
聊起	10197
太在意	10198
成年人	10199
崩溃	10200
失常	10201
有必要	10202
撕心裂肺	10203
跌落	10204
低谷	10205
高强度	10206
经历过	10207
低	10208
才把	10209
哭丧着脸	10210
整日	10211
来源于	10212
行成	10213
罗曼	10214
罗兰	10215
喜恶	10216
同因	10217
轻易地	10218
三万	10219
多天	10220
匮乏	10221
通通	10222
发泄	10223
稳稳	10224
爬过	10225
太在乎	10226
也应	10227
切换	10228
备会	10229
疲乏	10230
备好	10231
阐明	10232
成份	10233
会多	10234
带得	10235
都比	10236
爱干	10237
本事	10238
端	10239
摆架子	10240
言谈	10241
举止	10242
引领者	10243
自居	10244
上梁不正下梁歪	10245
推卸	10246
打心	10247
火热	10248
越界	10249
了如指掌	10250
有能力	10251
征服	10252
附上	10253
多花	10254
花在	10255
人上	10256
轻飘飘	10257
看开	10258
又不	10259
看轻	10260
沈从文	10261
边城	10262
一脚踏	10263
三省	10264
01	10265
世	10266
02	10267
03	10268
宿命	10269
纵观	10270
书外	10271
皆因	10272
不因	10273
却会	10274
阴差阳错	10275
不请自到	10276
收拾	10277
残局	10278
倒逼	10279
绝望	10280
抗挫	10281
苦痛	10282
陶渊明	10283
桃花源记	10284
一处	10285
桃花源	10286
栖息	10287
释性	10288
相随	10289
相伴	10290
剩下	10291
为数	10292
纯属	10293
买衣服	10294
美容	10295
拍照	10296
秀抖音	10297
国庆	10298
只剩下	10299
拼命	10300
凯歌	10301
志愿军	10302
存亡	10303
第一部	10304
记	10305
长津湖	10306
雄兵	10307
出击	10308
逊色	10309
略显	10310
紊乱	10311
毛泽东	10312
战争	10313
必看	10314
巨献	10315
有泪点	10316
激起	10317
生于	10318
硝烟	10319
至深	10320
辛柏青	10321
四口	10322
志愿	10323
叩问	10324
尽己	10325
战火	10326
捍卫	10327
和平	10328
何谈	10329
要像	10330
狠狠地	10331
哪一个	10332
坚如磐石	10333
斗智	10334
斗勇	10335
战士	10336
63	10337
军	10338
188	10339
李想	10340
说完	10341
一营	10342
回不来	10343
这一幕	10344
死亡	10345
无所畏惧	10346
历史书	10347
太薄	10348
装不下	10349
新中国	10350
太平	10351
战争片	10352
掺着	10353
血泪	10354
悲伤	10355
仇恨	10356
合乎	10357
这部	10358
却定	10359
忘怀	10360
2025	10361
第三部	10362
隆重	10363
几处	10364
片尾曲	10365
歌声	10366
铭记	10367
吾辈	10368
书画	10369
爱好者	10370
天赋	10371
试看	10372
竖	10373
撇	10374
捺	10375
于其	10376
沉静	10377
不饶	10378
而变	10379
心平能	10380
疾	10381
心静	10382
可通	10383
理	10384
练字	10385
如练心	10386
练	10387
浮躁	10388
执笔	10389
摹写	10390
见心	10391
十月	10392
峥嵘岁月	10393
遍地	10394
红心	10395
献给党	10396
有一位	10397
对标	10398
对表	10399
平了	10400
棱角	10401
胸有成竹	10402
不折不扣	10403
靠学	10404
新入	10405
职靠	10406
靠练	10407
好后	10408
胜任	10409
职务	10410
融会贯通	10411
增值	10412
高层	10413
通俗	10414
责任心	10415
释义	10416
顽强	10417
劲头	10418
任何事	10419
想通	10420
开干	10421
摔倒	10422
爬起来	10423
遍体鳞伤	10424
经受	10425
打击	10426
受不了	10427
哭爹	10428
喊娘	10429
投降	10430
造就	10431
磨难	10432
练就	10433
英豪	10434
外表	10435
根植	10436
全情	10437
退缩	10438
锲而不舍	10439
打鱼	10440
两天晒网	10441
散漫	10442
认准	10443
一干	10444
所困	10445
劳苦	10446
而退	10447
抓出	10448
松手	10449
不达	10450
一锤	10451
敲	10452
日久	10453
二是要	10454
之要	10455
毫厘	10456
精深	10457
慎终如始	10458
大是大非	10459
亮剑	10460
失误	10461
大好	10462
104	10463
护校	10464
队	10465
交谈	10466
做过	10467
迹象	10468
妥妥	10469
用在	10470
一个字	10471
帅	10472
第十届	10473
段	10474
巅峰对决	10475
再添	10476
播报	10477
省赛	10478
白费	10479
展区	10480
读着	10481
撰写	10482
设想	10483
时间内	10484
共同体	10485
之名	10486
愿如	10487
重阳节	10488
前辈们	10489
对桂	10490
优良	10491
再聊	10492
就真	10493
最满意	10494
二十年	10495
聊得	10496
飘香	10497
回校	10498
座谈会	10499
发表	10500
退步	10501
革新	10502
研究生	10503
报考	10504
家里人	10505
反对	10506
无效	10507
教育学	10508
重拾	10509
趁现在	10510
海量	10511
菇	10512
凉们	10513
再创	10514
私信	10515
重阳	10516
爱老	10517
敬老	10518
每一刻	10519
长假	10520
上班族	10521
很长	10522
疲惫	10523
桂雅名	10524
藏龙卧虎	10525
班妈们	10526
妈们	10527
团策	10528
有事	10529
唇枪舌战	10530
魔法	10531
打败	10532
难题	10533
木林	10534
点拨	10535
哄	10536
涨工资	10537
偏要	10538
说成	10539
奖金	10540
拗不过	10541
喝一杯	10542
支付	10543
损失	10544
赚了	10545
部委	10546
文件	10547
三件事	10548
初级	10549
敌人	10550
逃避	10551
理工科	10552
静态	10553
还差	10554
识图	10555
百年	10556
未有	10557
之大	10558
变局	10559
新科技	10560
加速	10561
演进	10562
占据	10563
制高点	10564
博弈	10565
强盛	10566
崛起	10567
智库	10568
郑	10569
中旬	10570
体	10571
慌张	10572
苏州	10573
头晚	10574
换个	10575
会务	10576
出席	10577
干货	10578
沿海	10579
贫乏	10580
请示	10581
讲稿	10582
裸	10583
实实在在	10584
可谈	10585
很带	10586
亲密	10587
深圳	10588
济南	10589
荆门	10590
掇刀区	10591
王芳	10592
总分	10593
对启慧	10594
很抱歉	10595
中都	10596
争着	10597
尝到了	10598
很满	10599
一分一秒	10600
早到	10601
迟	10602
没吃	10603
没睡	10604
没玩好	10605
启慧	10606
那不	10607
又将	10608
颈椎	10609
腰椎	10610
劳累	10611
丰实	10612
河口	10613
聚在一起	10614
恐怖	10615
席卷	10616
地带	10617
小些	10618
形势	10619
实感	10620
堪忧	10621
错得	10622
倒退	10623
罗曼罗兰	10624
两句话	10625
洒进	10626
先得	10627
壮举	10628
时所	10629
